Model,Scenario,Region,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Notes
IIASA GDP,SSP2,CAF,GDP|PPP,billion US$2005/yr,3.069,3.468,4.293,5.199,6.328,7.689,9.324,11.272,13.578,16.321,19.608,23.519,28.134,33.529,39.781,46.945,55.049,64.114,74.121,
IIASA GDP,SSP2,CAN,GDP|PPP,billion US$2005/yr,1213.425,1373.668,1562.865,1803.954,2054.173,2302.639,2544.975,2781.824,3014.659,3250.907,3497.820,3753.150,4009.619,4260.203,4500.434,4727.880,4941.895,5139.739,5319.237,
IIASA GDP,SSP2,CHE,GDP|PPP,billion US$2005/yr,301.364,326.414,349.453,373.743,401.360,432.298,466.243,502.481,539.791,577.402,615.146,652.355,688.589,723.910,758.837,793.257,825.937,856.154,883.992,
IIASA GDP,SSP2,CHL,GDP|PPP,billion US$2005/yr,199.333,239.564,271.746,309.517,352.335,398.908,446.450,492.621,534.709,571.525,603.139,629.831,654.814,680.347,707.013,733.806,759.401,782.822,803.865,
IIASA GDP,SSP2,CHN,GDP|PPP,billion US$2005/yr,9110.604,16349.690,24144.302,31591.360,37776.172,42598.079,46041.772,48614.642,50420.114,51581.565,52144.877,52266.499,52082.178,51684.119,51107.097,50378.369,49548.795,48683.336,47857.673,
IIASA GDP,SSP2,CIV,GDP|PPP,billion US$2005/yr,27.712,28.606,31.687,36.119,42.790,52.273,64.967,81.379,101.701,125.858,153.413,184.357,218.667,256.507,297.730,346.664,402.614,462.771,523.042,
IIASA GDP,SSP2,CMR,GDP|PPP,billion US$2005/yr,34.118,41.743,50.314,62.028,76.801,94.776,115.832,140.161,168.170,200.215,236.366,276.910,321.670,370.190,422.269,486.807,562.561,644.767,725.799,
IIASA GDP,SSP2,COD,GDP|PPP,billion US$2005/yr,15.962,31.957,67.626,141.315,252.936,394.657,554.339,725.752,909.143,1104.966,1319.841,1561.432,1835.544,2142.942,2482.187,2847.042,3231.074,3627.074,4028.090,
IIASA GDP,SSP2,COG,GDP|PPP,billion US$2005/yr,8.921,12.234,18.211,27.037,37.102,47.383,57.463,67.811,79.059,91.552,105.348,120.286,136.203,152.844,170.147,191.160,215.203,240.444,264.292,
IIASA GDP,SSP2,COL,GDP|PPP,billion US$2005/yr,328.786,427.796,509.794,593.605,682.356,778.181,883.973,1017.469,1172.662,1336.095,1490.403,1628.354,1748.262,1852.159,1941.115,2017.502,2092.904,2174.636,2264.059,
IIASA GDP,SSP2,COM,GDP|PPP,billion US$2005/yr,0.688,0.781,0.943,1.168,1.439,1.764,2.177,2.719,3.405,4.241,5.212,6.305,7.516,8.859,10.364,12.237,14.460,16.927,19.459,
IIASA GDP,SSP2,CPV,GDP|PPP,billion US$2005/yr,1.889,2.495,2.989,3.252,3.454,3.686,3.999,4.386,4.835,5.319,5.824,6.380,7.014,7.724,8.474,9.238,10.012,11.005,12.168,
IIASA GDP,SSP2,CRI,GDP|PPP,billion US$2005/yr,50.018,62.282,71.102,79.028,87.595,97.071,107.970,119.982,132.566,145.320,158.717,172.770,190.740,210.599,229.622,246.649,262.381,277.564,292.367,
IIASA GDP,SSP2,CUB,GDP|PPP,billion US$2005/yr,127.960,159.287,189.874,214.068,233.487,248.577,260.519,269.702,276.206,279.687,280.631,280.134,279.111,278.564,278.890,280.374,282.271,283.886,285.430,
IIASA GDP,SSP2,CYP,GDP|PPP,billion US$2005/yr,20.612,26.351,34.123,43.264,51.831,59.596,66.886,73.977,80.930,87.820,94.715,101.418,107.662,113.247,118.142,122.426,126.258,129.845,133.269,
IIASA GDP,SSP2,CZE,GDP|PPP,billion US$2005/yr,235.476,265.624,274.523,280.131,290.120,305.091,324.763,347.679,371.549,396.167,422.255,449.348,476.415,502.877,528.805,554.360,580.575,608.034,636.525,
IIASA GDP,SSP2,DEU,GDP|PPP,billion US$2005/yr,2659.215,2686.961,2690.457,2716.804,2785.338,2894.024,3033.493,3195.388,3368.507,3545.683,3724.911,3904.675,4085.660,4268.540,4453.919,4635.915,4810.247,4975.598,5132.633,
IIASA GDP,SSP2,DJI,GDP|PPP,billion US$2005/yr,1.689,2.010,2.147,2.291,2.528,2.858,3.272,3.766,4.344,5.008,5.769,6.650,7.663,8.807,10.078,11.486,13.030,14.701,16.487,
IIASA GDP,SSP2,DNK,GDP|PPP,billion US$2005/yr,186.639,192.579,198.875,209.927,223.977,240.258,258.289,277.983,299.068,321.574,345.509,370.668,396.866,424.072,452.305,481.405,511.149,541.250,571.678,
IIASA GDP,SSP2,DOM,GDP|PPP,billion US$2005/yr,96.123,123.899,145.878,161.648,177.991,199.430,226.256,256.632,287.498,316.883,343.756,367.974,389.745,409.355,428.458,448.604,470.466,493.928,518.473,
IIASA GDP,SSP2,DZA,GDP|PPP,billion US$2005/yr,207.611,245.096,275.711,318.484,376.084,448.728,535.948,633.862,736.350,837.284,932.253,1018.834,1096.282,1165.174,1226.774,1282.309,1334.221,1383.968,1432.302,
IIASA GDP,SSP2,ECU,GDP|PPP,billion US$2005/yr,89.924,111.422,136.316,165.582,197.308,230.459,264.668,299.372,339.576,384.242,430.247,473.374,512.286,547.006,578.066,605.940,631.312,657.882,688.113,
IIASA GDP,SSP2,EGY,GDP|PPP,billion US$2005/yr,390.937,511.738,629.427,754.345,902.892,1080.959,1290.075,1525.742,1779.522,2042.992,2308.480,2568.133,2814.934,3042.950,3249.814,3435.343,3602.133,3752.024,3886.130,
IIASA GDP,SSP2,ERI,GDP|PPP,billion US$2005/yr,3.347,4.003,6.302,10.537,16.142,22.466,29.052,35.977,43.753,52.721,63.132,75.090,88.600,103.622,120.413,139.227,160.188,182.956,206.816,
IIASA GDP,SSP2,ESP,GDP|PPP,billion US$2005/yr,1279.953,1467.508,1707.826,2001.368,2303.122,2607.756,2906.257,3189.923,3452.573,3699.655,3932.764,4145.835,4333.432,4496.589,4642.950,4782.260,4921.684,5060.892,5191.666,
IIASA GDP,SSP2,EST,GDP|PPP,billion US$2005/yr,21.166,25.244,27.676,30.468,32.590,34.263,35.703,37.078,38.401,39.846,41.577,43.624,45.930,48.417,51.030,53.774,56.685,59.774,63.027,
IIASA GDP,SSP2,ETH,GDP|PPP,billion US$2005/yr,58.340,86.074,114.422,137.360,161.307,190.580,226.069,269.366,320.396,381.632,455.866,546.131,654.675,783.494,931.200,1096.013,1276.133,1472.191,1715.115,
IIASA GDP,SSP2,FIN,GDP|PPP,billion US$2005/yr,168.979,188.794,208.942,233.790,259.004,283.353,306.880,330.085,353.445,377.570,403.121,430.171,458.446,487.656,517.577,547.882,578.525,609.590,640.696,
IIASA GDP,SSP2,FJI,GDP|PPP,billion US$2005/yr,3.718,4.504,6.021,8.188,10.340,12.280,13.938,15.415,16.809,18.270,19.758,21.314,22.909,24.485,26.082,28.314,31.177,34.521,38.087,
IIASA GDP,SSP2,FRA,GDP|PPP,billion US$2005/yr,1986.578,2167.261,2539.827,3043.630,3590.506,4144.721,4683.448,5198.270,5689.573,6165.095,6635.403,7105.096,7577.514,8055.630,8540.943,9034.059,9523.290,10001.589,10470.671,
IIASA GDP,SSP2,GAB,GDP|PPP,billion US$2005/yr,15.569,16.519,17.696,19.288,21.556,24.514,28.041,32.025,36.355,40.973,45.836,50.990,56.386,62.949,70.353,77.961,85.391,92.803,100.396,
IIASA GDP,SSP2,GBR,GDP|PPP,billion US$2005/yr,2071.298,2344.758,2760.364,3336.150,3959.318,4588.383,5199.991,5790.774,6360.708,6919.261,7481.840,8054.515,8638.656,9234.415,9841.194,10455.729,11073.423,11692.929,12313.854,
IIASA GDP,SSP2,GEO,GDP|PPP,billion US$2005/yr,23.372,37.300,63.796,93.735,110.932,113.211,108.732,103.910,101.162,100.546,101.443,103.249,105.503,108.016,110.777,113.911,117.550,121.763,126.570,
IIASA GDP,SSP2,GHA,GDP|PPP,billion US$2005/yr,29.640,39.058,47.840,57.169,69.093,84.665,104.895,130.488,161.915,199.525,243.795,295.284,354.271,420.831,494.404,574.154,658.831,747.018,837.547,
IIASA GDP,SSP2,GIN,GDP|PPP,billion US$2005/yr,8.275,9.232,10.863,13.531,17.143,21.549,26.788,32.958,40.139,48.220,57.020,66.644,77.347,89.441,103.177,118.744,137.314,158.994,183.429,
IIASA GDP,SSP2,GMB,GDP|PPP,billion US$2005/yr,2.508,3.827,5.149,6.485,7.974,9.687,11.672,13.940,16.491,19.321,22.391,25.654,29.225,33.194,37.589,42.336,47.350,52.508,57.667,
IIASA GDP,SSP2,GNB,GDP|PPP,billion US$2005/yr,1.254,1.726,2.102,2.565,3.090,3.743,4.506,5.440,6.575,7.947,9.557,11.416,13.533,16.024,18.937,22.280,26.024,30.136,34.564,
IIASA GDP,SSP2,GNQ,GDP|PPP,billion US$2005/yr,13.931,18.860,21.587,24.752,28.422,32.665,37.571,43.167,49.252,55.737,62.786,70.370,78.349,86.559,94.883,103.162,111.311,119.157,126.589,
IIASA GDP,SSP2,GRC,GDP|PPP,billion US$2005/yr,293.166,347.764,393.072,452.211,521.019,592.953,663.601,729.839,789.508,842.805,890.779,933.226,970.261,1002.591,1032.063,1060.180,1088.223,1116.141,1142.333,
IIASA GDP,SSP2,GRD,GDP|PPP,billion US$2005/yr,1.287,1.287,1.335,1.443,1.598,1.781,1.973,2.168,2.365,2.568,2.779,2.993,3.203,3.399,3.583,3.772,3.979,4.213,4.471,
IIASA GDP,SSP2,GTM,GDP|PPP,billion US$2005/yr,83.488,111.526,136.899,164.863,196.440,232.114,272.081,316.809,366.222,420.035,476.997,537.395,601.652,669.651,741.402,829.789,930.508,1039.188,1150.694,
IIASA GDP,SSP2,GUY,GDP|PPP,billion US$2005/yr,3.265,3.690,4.037,4.424,4.934,5.562,6.251,6.958,7.684,8.409,9.111,9.799,10.498,11.223,11.970,12.727,13.475,14.219,14.977,
IIASA GDP,SSP2,HKG,GDP|PPP,billion US$2005/yr,256.052,289.053,314.897,341.946,378.539,424.333,475.521,528.022,578.439,625.102,668.368,707.164,740.433,768.103,790.501,807.569,818.346,823.122,822.647,
IIASA GDP,SSP2,HND,GDP|PPP,billion US$2005/yr,28.262,33.964,41.134,49.044,57.878,67.771,78.824,91.021,104.449,119.273,135.529,153.444,173.172,194.513,217.120,240.400,269.201,301.781,334.923,
IIASA GDP,SSP2,HRV,GDP|PPP,billion US$2005/yr,67.711,78.971,87.350,95.379,102.521,109.201,115.491,121.544,127.272,132.991,139.065,145.494,152.068,158.571,164.872,170.909,176.717,182.399,187.985,
IIASA GDP,SSP2,HTI,GDP|PPP,billion US$2005/yr,14.116,16.798,20.877,26.468,33.387,41.454,50.664,60.687,71.315,82.794,97.084,114.380,133.999,154.541,175.172,195.306,214.699,233.368,251.454,
IIASA GDP,SSP2,HUN,GDP|PPP,billion US$2005/yr,165.329,183.980,204.915,230.638,253.650,272.986,289.206,303.848,317.766,332.050,346.854,361.523,375.406,388.511,401.248,414.026,427.245,440.977,455.064,
IIASA GDP,SSP2,IDN,GDP|PPP,billion US$2005/yr,978.828,1410.926,2071.407,2894.217,3724.887,4502.999,5214.778,5862.896,6608.245,7434.498,8265.988,8989.250,9621.827,10206.466,10776.612,11338.824,11891.475,12425.565,12935.075,
IIASA GDP,SSP2,IND,GDP|PPP,billion US$2005/yr,3885.401,6449.050,10137.433,14829.942,19713.017,24356.558,28592.942,32424.433,36081.252,39757.421,43518.789,47273.952,50897.640,54221.481,57216.846,60017.681,62719.958,65287.297,67649.753,
IIASA GDP,SSP2,IRL,GDP|PPP,billion US$2005/yr,153.001,169.636,193.417,226.954,262.476,297.549,330.530,361.963,392.530,423.219,454.222,484.778,514.192,542.543,570.533,598.894,627.914,657.392,686.379,
IIASA GDP,SSP2,IRN,GDP|PPP,billion US$2005/yr,806.777,956.831,1091.630,1197.189,1300.734,1426.679,1588.166,1783.848,1993.745,2198.287,2383.184,2539.902,2661.922,2747.153,2812.881,2876.202,2949.344,3037.137,3140.371,
IIASA GDP,SSP2,IRQ,GDP|PPP,billion US$2005/yr,136.305,237.653,404.798,638.066,893.143,1130.360,1340.753,1537.757,1733.762,1941.403,2165.673,2405.075,2662.822,2946.625,3260.053,3600.192,3958.951,4329.871,4705.949,
IIASA GDP,SSP2,ISL,GDP|PPP,billion US$2005/yr,11.424,13.547,15.689,18.672,21.795,25.093,28.537,32.140,35.887,39.832,44.012,48.388,52.870,57.382,61.872,66.311,70.672,74.914,78.963,
IIASA GDP,SSP2,ISR,GDP|PPP,billion US$2005/yr,184.904,208.045,220.707,233.371,254.034,283.032,319.196,360.640,405.243,451.391,499.595,552.507,613.141,683.104,762.652,851.634,950.068,1058.234,1176.338,
IIASA GDP,SSP2,ITA,GDP|PPP,billion US$2005/yr,1675.321,1851.475,2188.678,2668.235,3166.154,3637.633,4059.657,4426.413,4737.470,5007.137,5247.665,5462.107,5652.923,5828.218,5998.906,6174.035,6352.642,6524.927,6681.728,
IIASA GDP,SSP2,JAM,GDP|PPP,billion US$2005/yr,24.871,27.435,33.729,42.806,52.591,61.473,68.633,74.210,78.552,81.992,84.831,87.724,91.148,95.318,100.116,105.367,110.978,116.939,123.268,
IIASA GDP,SSP2,JOR,GDP|PPP,billion US$2005/yr,29.124,41.239,59.513,83.379,110.139,138.309,167.180,197.047,227.939,260.040,292.847,325.440,356.565,385.315,411.380,434.722,455.484,473.923,490.208,
IIASA GDP,SSP2,JPN,GDP|PPP,billion US$2005/yr,4064.125,4067.476,4109.855,4224.132,4371.084,4526.270,4674.296,4812.485,4946.004,5079.295,5216.875,5350.198,5469.020,5570.938,5660.277,5748.789,5841.225,5938.079,6034.043,
IIASA GDP,SSP2,KAZ,GDP|PPP,billion US$2005/yr,180.676,288.077,376.668,447.845,496.048,530.924,561.641,593.218,624.866,658.770,696.598,738.550,783.215,829.121,874.937,920.453,966.011,1011.683,1057.327,
IIASA GDP,SSP2,KEN,GDP|PPP,billion US$2005/yr,47.013,64.360,90.466,129.442,179.038,239.588,311.143,393.569,485.670,586.549,695.997,814.351,941.263,1076.078,1217.409,1362.872,1510.437,1657.668,1802.704,
IIASA GDP,SSP2,KGZ,GDP|PPP,billion US$2005/yr,12.496,21.779,43.098,79.546,120.790,155.967,180.831,197.483,209.205,218.991,228.577,239.086,250.763,263.278,276.206,289.472,303.073,317.296,332.310,
IIASA GDP,SSP2,KHM,GDP|PPP,billion US$2005/yr,25.114,37.725,55.306,79.948,107.646,136.663,165.411,193.236,217.139,239.454,261.364,285.939,314.045,345.343,378.124,411.759,446.456,482.648,530.431,
IIASA GDP,SSP2,KOR,GDP|PPP,billion US$2005/yr,1214.994,1315.915,1345.302,1355.574,1385.332,1430.211,1474.099,1509.021,1533.241,1549.550,1561.918,1573.825,1588.133,1605.757,1625.725,1646.350,1665.980,1686.115,1704.979,
IIASA GDP,SSP2,KWT,GDP|PPP,billion US$2005/yr,116.353,142.564,153.098,152.757,151.261,158.927,174.598,196.340,223.462,255.814,289.463,322.434,354.086,384.214,413.023,440.668,466.836,491.094,512.767,
IIASA GDP,SSP2,LAO,GDP|PPP,billion US$2005/yr,16.494,24.185,31.037,35.279,39.215,43.570,48.478,53.760,59.433,65.516,71.970,79.023,86.895,95.578,104.672,115.957,128.917,142.536,155.373,
IIASA GDP,SSP2,LBN,GDP|PPP,billion US$2005/yr,52.905,69.684,81.984,89.036,96.340,105.203,115.576,126.582,137.203,146.711,154.697,161.966,169.317,177.142,185.360,193.800,202.388,211.097,219.954,
IIASA GDP,SSP2,LBR,GDP|PPP,billion US$2005/yr,1.423,2.315,3.798,5.927,8.663,12.383,17.278,23.551,31.126,40.055,50.571,62.871,77.027,93.092,111.265,131.569,154.767,181.200,210.876,
IIASA GDP,SSP2,LBY,GDP|PPP,billion US$2005/yr,121.632,128.512,125.267,121.239,124.713,135.558,153.022,175.852,202.545,231.804,262.022,291.762,319.699,346.697,374.639,404.716,437.134,471.636,507.321,
IIASA GDP,SSP2,LCA,GDP|PPP,billion US$2005/yr,2.093,2.591,2.894,3.203,3.535,3.899,4.326,4.794,5.333,5.896,6.436,6.913,7.356,7.788,8.221,8.652,9.077,9.492,9.898,
IIASA GDP,SSP2,LKA,GDP|PPP,billion US$2005/yr,84.229,97.389,102.852,104.639,109.704,119.182,133.443,151.934,174.666,201.367,231.393,263.762,297.467,331.880,366.581,401.238,435.454,468.516,499.538,
IIASA GDP,SSP2,LSO,GDP|PPP,billion US$2005/yr,2.500,3.043,3.244,3.552,4.080,4.838,5.800,6.942,8.260,9.789,11.583,13.687,16.128,18.876,21.874,25.500,29.651,34.101,38.501,
IIASA GDP,SSP2,LTU,GDP|PPP,billion US$2005/yr,50.442,57.627,66.228,73.832,78.192,80.054,80.587,80.733,80.824,81.006,81.708,83.122,85.153,87.599,90.349,93.472,97.133,101.469,106.497,
IIASA GDP,SSP2,LUX,GDP|PPP,billion US$2005/yr,41.527,55.164,68.743,82.219,96.070,110.747,126.371,142.766,159.597,176.538,193.368,209.706,225.213,239.668,253.021,265.186,276.081,285.736,293.979,
IIASA GDP,SSP2,LVA,GDP|PPP,billion US$2005/yr,28.517,34.405,39.845,45.823,49.875,52.301,53.846,55.025,55.929,56.924,58.225,59.822,61.606,63.487,65.408,67.398,69.532,71.863,74.413,
IIASA GDP,SSP2,MAR,GDP|PPP,billion US$2005/yr,102.966,123.706,140.404,158.152,179.584,205.514,234.767,267.153,302.733,342.299,385.168,437.817,497.735,559.850,617.417,668.896,714.904,757.080,796.778,
IIASA GDP,SSP2,MDA,GDP|PPP,billion US$2005/yr,10.785,14.180,24.203,39.438,53.884,63.587,68.155,69.312,68.498,67.024,65.532,64.383,63.583,63.039,62.652,62.457,62.590,63.177,64.286,
IIASA GDP,SSP2,MDG,GDP|PPP,billion US$2005/yr,15.547,19.517,25.859,34.138,43.764,54.726,67.023,80.822,96.636,114.705,135.294,158.739,185.873,217.432,254.126,296.461,344.839,399.500,460.587,
IIASA GDP,SSP2,MDV,GDP|PPP,billion US$2005/yr,1.767,1.812,2.079,2.341,2.622,2.953,3.341,3.831,4.391,4.973,5.557,6.178,6.840,7.610,8.399,9.105,9.630,9.981,10.223,
IIASA GDP,SSP2,MEX,GDP|PPP,billion US$2005/yr,1293.831,1521.061,1796.243,2148.790,2518.736,2895.435,3315.371,3765.516,4221.638,4643.773,5026.305,5394.458,5774.109,6174.969,6593.220,7023.207,7457.703,7891.457,8322.949,
IIASA GDP,SSP2,MKD,GDP|PPP,billion US$2005/yr,15.879,20.296,27.099,35.237,43.438,51.085,58.039,64.429,70.425,76.221,82.115,88.014,93.713,99.043,103.945,108.394,112.406,116.030,119.266,
IIASA GDP,SSP2,MLI,GDP|PPP,billion US$2005/yr,13.423,20.639,27.229,37.087,50.797,68.339,88.997,112.904,140.276,171.224,205.730,244.034,286.720,334.391,387.818,448.054,515.789,591.077,673.939,
IIASA GDP,SSP2,MLT,GDP|PPP,billion US$2005/yr,8.765,10.475,12.717,15.500,18.381,21.133,23.616,25.799,27.690,29.338,30.835,32.224,33.514,34.686,35.721,36.621,37.431,38.222,39.063,
IIASA GDP,SSP2,MNG,GDP|PPP,billion US$2005/yr,9.639,11.867,15.379,18.910,22.278,25.525,28.851,32.480,36.342,40.362,44.454,48.641,52.937,57.327,61.727,66.038,70.207,74.225,78.060,
IIASA GDP,SSP2,MOZ,GDP|PPP,billion US$2005/yr,16.649,25.681,34.174,43.658,54.469,67.190,82.603,101.332,123.710,150.035,180.955,217.235,259.178,308.411,366.547,434.653,512.660,599.809,694.901,
IIASA GDP,SSP2,MRT,GDP|PPP,billion US$2005/yr,4.938,7.168,9.177,11.490,14.183,17.368,21.167,25.779,31.317,37.636,44.866,53.180,62.733,73.467,85.217,97.744,110.818,124.125,137.382,
IIASA GDP,SSP2,MUS,GDP|PPP,billion US$2005/yr,12.181,13.606,14.128,14.283,14.705,15.575,16.982,18.809,21.057,23.599,26.387,29.430,32.713,36.261,40.007,43.742,48.497,54.138,60.340,
IIASA GDP,SSP2,MWI,GDP|PPP,billion US$2005/yr,9.804,13.176,18.459,25.439,34.960,47.622,63.952,84.417,109.932,141.335,179.503,225.434,280.078,344.156,419.346,507.410,609.648,726.680,858.359,
IIASA GDP,SSP2,MYS,GDP|PPP,billion US$2005/yr,314.586,377.352,438.187,512.215,603.493,709.686,824.039,938.243,1046.857,1146.933,1238.406,1322.141,1399.254,1472.646,1548.532,1630.675,1719.040,1812.044,1908.565,
IIASA GDP,SSP2,NAM,GDP|PPP,billion US$2005/yr,9.991,13.169,16.343,20.354,24.954,30.108,35.910,42.288,49.095,56.178,63.451,70.793,78.053,85.095,91.769,97.944,103.537,108.614,113.602,
IIASA GDP,SSP2,NER,GDP|PPP,billion US$2005/yr,8.174,10.587,14.379,20.128,28.068,38.304,51.485,68.316,89.753,116.466,148.905,187.911,234.944,291.833,360.184,441.340,536.273,645.195,768.304,
IIASA GDP,SSP2,NGA,GDP|PPP,billion US$2005/yr,303.562,494.950,701.510,933.099,1212.979,1565.402,2018.590,2592.442,3295.862,4115.279,5023.455,5994.400,7001.224,8027.829,9065.600,10104.614,11126.496,12128.109,13109.554,
IIASA GDP,SSP2,NIC,GDP|PPP,billion US$2005/yr,12.132,14.545,16.934,19.788,23.161,27.128,31.683,36.821,42.555,48.941,55.787,63.201,71.330,81.706,93.917,106.964,119.504,131.106,141.830,
IIASA GDP,SSP2,NLD,GDP|PPP,billion US$2005/yr,678.247,751.579,846.489,951.154,1056.781,1159.572,1259.973,1358.236,1455.647,1553.250,1652.503,1753.738,1857.526,1964.279,2073.841,2185.033,2295.325,2402.617,2504.987,
IIASA GDP,SSP2,NOR,GDP|PPP,billion US$2005/yr,232.939,275.003,318.007,371.351,426.233,480.121,532.489,584.314,636.298,689.521,744.845,801.868,859.863,918.213,976.711,1035.160,1092.968,1149.511,1203.644,
IIASA GDP,SSP2,NPL,GDP|PPP,billion US$2005/yr,34.543,44.656,56.187,67.489,79.938,95.296,115.985,143.067,177.381,219.039,267.599,322.263,382.406,447.065,514.535,583.098,651.292,718.238,783.444,
IIASA GDP,SSP2,NZL,GDP|PPP,billion US$2005/yr,117.451,139.398,158.263,180.589,203.357,226.169,249.071,272.206,295.361,318.710,342.549,366.837,391.469,416.386,441.382,466.245,490.655,514.383,537.288,
IIASA GDP,SSP2,OMN,GDP|PPP,billion US$2005/yr,59.774,68.715,79.630,89.462,98.701,107.371,116.221,126.019,136.266,149.827,166.321,184.671,203.393,222.227,241.156,260.127,279.051,297.798,316.100,
